Naive,SNaive,Autoarima,Random Forest,XGBoost,item_id,weighting_factor,Naive_weighted,SNaive_weighted,Autoarima_weighted,Random Forest_weighted,XGBoost_weighted
2.68594223956617,3.19597961731387,3.07415962156023,4.30422653393692,3.17238947175597,45,0.00092829820111791,0.00249335534929588,0.00296682212956197,0.00285373684664368,0.00399560574865762,0.00294492343987647
2.6117864712546,2.73208449984361,2.48262136797289,2.50311098863983,2.42260995519792,46,0.000331391860133731,0.000865524776981176,0.000905390564445708,0.000822720513140283,0.000829510606646536,0.000802833219431533
4.07956580322675,2.25198325291921,1.11247577943368,1.33409753274457,1.13378982853068,47,0.000169562645807406,0.000691741971340544,0.00038185223867895,0.00018863433655743,0.000226213107417301,0.000192248403115186
1.64750894209583,1.73205080756888,0.97648479674347,1.06621206717489,0.837812803050929,48,0.000155241476397997,0.000255761720549858,0.000268886124563335,0.000151590941526654,0.00016552033546159,0.00013006329649077
1.0522085616183,1.74233013109292,1.08076890728783,1.08404237971853,1.07021927261247,49,0.0000962382584312305,0.000101262719476575,0.00016767881742864,0.000104011317404005,0.000104326350689758,0.000102996038935762
2.07880460155075,2.1957751641342,2.13162659232776,2.1308069629654,2.1144022053187,50,0.000279549226871669,0.000581128219180781,0.000613827249517729,0.000595894565864317,0.000595665439109747,0.000591079501792596
2.15472901842834,3.73210013646089,1.59582912800027,1.56237735438827,1.55290786726002,51,0.000186175202322321,0.000401157110955671,0.000694824497992768,0.000297103810777304,0.000290875920057048,0.000289112936375059
1.26773138209278,1.42678459681701,1.06252330681587,0.986368533412499,1.02404097727866,52,0.0000423906614518515,0.0000537399718301826,0.0000604823428083865,0.0000450410657839331,0.0000418128145666485,0.0000434097743806429
1.03509833901353,1.48804761828569,1.21030571544121,1.22790567128484,1.15565909596364,53,0.000218541045187586,0.000226211472879951,0.000325199481789052,0.000264501476049032,0.000268347788794352,0.000252558946712435
5.3519021985512,5.59336341441483,5.31288235497524,4.9281008228689,6.6431838123632,54,0.00109070026222061,0.00583732113133886,0.00610068294279743,0.00579476217771876,0.00537508085975272,0.00724572232612427
0.188982236504614,0.188982236504614,0.186728478601609,0.682879665467331,0.24458051779865,55,0.0000644452623423418,0.0000121790098095823,0.0000121790098095823,0.0000120337657902671,0.0000440083591892928,0.0000157620556333598
0.188982236504614,0.188982236504614,0.188872516429982,0.194946206498753,0.203926998465441,56,0.0000604353349077072,0.0000114212047547639,0.0000114212047547639,0.0000114145737853074,0.0000117816392787392,0.0000123243964489825
0,0,0.0816155142953369,4.05374213282817,0.533877859421146,57,0.000576570280422818,0,0,0.000047057079964115,0.00233726723828653,0.000307818107117984
1.84197099403252,1.91796022601394,1.46235517936053,1.51262527335791,1.44982386054056,58,0.000107695193958758,0.000198371423468738,0.000206555098545754,0.000157488624677827,0.0001629024722012,0.000156139061866951
1.60356745147455,2.0528725518857,1.25389190042808,1.18980417747428,1.21070998561892,59,0.000139201766659458,0.000223219422202862,0.0002857634859492,0.000174543967739575,0.000165622843483223,0.000168532968910401
3.01780431061109,3.64005494464026,2.96024767308107,2.44909934199655,2.61982258286438,60,0.000565686191671667,0.00170713022767993,0.00205912881910917,0.00167457123259015,0.00138542167979962,0.00148199745975598
0.845154254728517,1.16496474502144,0.694230372904089,0.698471605004609,0.639853558675745,61,0.000109700157676075,0.0000927135550043241,0.00012779681621592,0.000076157181371099,0.0000766224452012669,0.0000701920362763271
1.56980435541685,2.02660870844444,1.94670176234097,1.41220846333235,1.4002164936244,62,0.0000532747502030026,0.0000836309349024182,0.000107967072701607,0.00010371005010846,0.0000752350531185973,0.0000745961839279642
2.46402690152291,1.77281052085584,0.952078424759687,0.994292164624465,0.946172786580316,63,0.0000796257019163157,0.000196199871574446,0.000141161282087775,0.0000758099128508702,0.0000791712115181159,0.000075339672265574
3.28416112359219,2.36038737740833,1.68208917201519,1.73338029427757,1.70370716759986,64,0.000266946597791389,0.00087669563854168,0.000630097379868893,0.00044902798165119,0.000462719972236034,0.000454798832023586
3.06477685041785,2.30682218027931,2.22465051615098,2.03194418203173,2.15874010498028,65,0.000137483226330329,0.000421355409377951,0.000317149355915163,0.000305852130417869,0.000279358241868863,0.000296790554441363
5.3851648071345,7.28501397194464,5.05782170154494,5.28283742522514,5.49327307623916,66,0.00108439894768047,0.00583966704994257,0.0078998614850143,0.00548469653071079,0.00572870334468115,0.00595689954319521
1.64750894209583,0.925820099772551,0.663582733956272,0.707081647648863,0.698439949018209,67,0.000131468335178377,0.000216595257808828,0.000121716027191777,0.0000872401172863471,0.00009295884705158,0.0000918227373194946
4.21731126260729,5.5097316501934,4.06242792916802,4.20887099043647,4.46988694308039,68,0.000319362077829827,0.0013468492876814,0.00175959934809053,0.00129738542449302,0.00134415378482347,0.00142751238180657
1.58113883008419,1.83225076262581,1.4581229961943,1.47855951203078,1.4640056488768,69,0.0000653045325069064,0.000103255532127165,0.000119654279488701,0.0000952220406040385,0.0000965566377168097,0.0000956062044873695
1.60356745147455,1.71130693581585,1.64736660096402,1.50264002677445,1.40203074620168,70,0.000272388642166965,0.000436793560730292,0.000466140572577788,0.000448723951587796,0.000409302076558824,0.000381897251234213
1.82247868888187,3.72731232161421,1.82934812541005,2.00807253627131,2.34969845388529,71,0.000200209948343542,0.000364878364158245,0.000746245007370629,0.000366253693690701,0.000402036098756963,0.000470433006075274
1.45160010235011,1.18019368870416,1.30371960968379,1.2929568771242,1.29131831792755,72,0.0000790528551399393,0.000114753132612205,0.0000932976807102009,0.000103062757447431,0.000102211932709488,0.000102082399926677
4.56305035819555,2.38297533108747,1.76050833810575,1.8367807376755,2.0534631027802,73,0.000340557408555753,0.00155398060509648,0.000811539903407436,0.00059955415736609,0.000625529288107892,0.000699322072847681
1.6583123951777,1.26773138209278,0.824469292005264,0.799030704935353,0.8290896434974,74,0.0000484055526038034,0.0000802715278783134,0.0000613652381033842,0.0000399088916843814,0.0000386775228198024,0.000040132542351582
3.02371578407382,2.59119387817387,1.17803017874783,1.35663907756478,1.19024456219125,75,0.000176436807123923,0.000533494758592192,0.000457181974504051,0.000207847883433891,0.000239361067265073,0.000210002950249635
0.755928946018454,1,0.682555974455034,0.636137939865775,0.666744759188441,76,0.0000335115364180178,0.0000253323404039312,0.0000335115364180178,0.0000228734993952855,0.0000213179597386947,0.0000223436412790659
1.23923939806411,1.6583123951777,1.21994664634561,1.26775713848325,1.30462458336335,77,0.000127744831131931,0.000158306427637735,0.000211840836885963,0.000155841878327385,0.000161949421571843,0.000166659047092317
0.188982236504614,0.188982236504614,0.188982236504614,0.188982236504614,0.188437709863296,78,0.000000572846776376372,0.000000108257864974065,0.000000108257864974065,0.000000108257864974065,0.000000108257864974065,0.000000107945934642935
1.81265393434993,1.36277028773849,1.4243816747652,1.46960369975045,1.4280423291363,79,0.000239449952525323,0.000434039898524932,0.000326315280701904,0.000341068124400468,0.000351896536136284,0.000341944667915838
1.54688627340769,1.34960311626366,1.01781889292526,1.03520593393615,1.03352841612563,80,0.000108554464123322,0.000167921410469496,0.000146505443065167,0.000110488784496095,0.000112376225415723,0.000112194123368744
5.4149264603897,7.38966459706683,3.6515696370931,4.74555348254528,3.67172068421594,81,0.000612373203946341,0.00331595586568267,0.00452523258539466,0.00223612339809988,0.00290604979060497,0.00224846335938937
11.5943335913959,6.58461410085229,2.6278365550374,3.87567687530515,2.06184619580231,82,0.000577715973975571,0.00669823172335096,0.00380403674852716,0.00151814315484204,0.00223904044083151,0.00119116148319576
0.267261241912424,0.267261241912424,0.281314388703689,0.494082030533709,0.362690996134664,83,0.0000260645283251249,0.00000696603821003445,0.00000696603821003445,0.00000733232685263251,0.0000128780150797811,0.00000945336974201973
8.81557064030944,5.65053726901889,5.22874877257103,5.48425159737648,3.29138856809411,84,0.00107122347182382,0.00944344618742037,0.00605298815098827,0.00560115841344805,0.00587485903649693,0.00352581268903499
1.88034951158403,2.02660870844444,1.75162945445199,1.59941430321203,1.9257407377738,85,0.000388103690994992,0.000729770585806391,0.000786534319949882,0.000679813856528361,0.000620738594506773,0.000747387088229429
2.9277002188456,5.26443593505379,2.89870944851633,3.2665397855412,2.93217964304239,86,0.000633282111284079,0.0018540601757974,0.00333387310367064,0.00183570083955553,0.00206864121198097,0.00185689691501008
3.21269802057843,4.90262320454206,3.15750369190429,3.1459763640789,4.97348425238594,87,0.000406434787839036,0.00130575223838469,0.00199259662199279,0.00128331934312009,0.00127863423608103,0.00202139701693926
2.8784916685157,2.80305955290694,2.67326659819709,2.61228474074224,2.65164617695785,88,0.0000819170890218212,0.000235797658258371,0.000229618478928944,0.000218986217903572,0.000213990761657727,0.000217215135932228
2.20389266007736,2.25198325291921,1.76104396012007,1.80901528226968,1.71415254566556,89,0.000282127037365363,0.000621777706858894,0.000635345363342509,0.000496838115138841,0.00051037212213541,0.000483608779300919
0,0,0.0127564151581063,1.09563458312635,0.163084220267183,90,0.000104830960076876,0,0,0.00000133726724816349,0.000114856425242564,0.0000170962753839975
1.45160010235011,1.76270895417901,1.78002884203092,1.89771696925935,1.3881269087704,91,0.000280122073648046,0.000406625230778029,0.000493773687482602,0.00049862537038303,0.000531592412626014,0.000388844988171417
1.37581144887559,1.29559693908693,1.09076817643222,1.04897053399621,1.1682417940837,92,0.0000799121253045039,0.000109944016897917,0.000103533904940447,0.0000871656031932169,0.0000838254647534373,0.0000933566846347751
4.30945803685667,6.9230463979791,4.3932746573271,4.57090266854901,4.46215506366967,93,0.000366908360269066,0.00158117618195143,0.00254012360194918,0.00161192920073153,0.00167710240306681,0.00163720199767735
0.327326835353989,0.5,0.309517052070766,0.335505161867658,0.314900581975035,94,0.0000103112419747747,0.00000337514620417221,0.00000515562098738735,0.00000319150521922061,0.00000345947490780337,0.00000324701609874196
2.42015347801392,2.32992949004287,2.4956133063553,2.46959007863648,2.72631176156187,95,0.000216822504858457,0.000524743739244883,0.000505181148174682,0.000541105128242052,0.000535462706823555,0.000591125745166916
2.25989885993663,1.93649167310371,1.60601340983695,1.52399720060847,1.49357827785497,96,0.00030475448503223,0.000688714313284909,0.000590154522605922,0.000489439789669716,0.000464444982061995,0.000455174678923016
0.77919372247398,0.7319250547114,0.722872311475616,0.736371736691586,0.71209379211612,97,0.0000289287622070068,0.0000225411099106422,0.0000211736858610965,0.0000209118012047074,0.0000213023228667115,0.0000205999919812129
9.34268239242426,8.25054110779581,5.51140067209744,6.58725312673457,5.1241644294095,98,0.00106492215728368,0.00994922948815665,0.00878618403527156,0.0058692126933847,0.00701491181029581,0.00545683623844304
1.18019368870416,1.91796022601394,1.15818301366855,1.68361717968765,1.1449795399239,99,0.000205651992719117,0.000242709183876537,0.000394432342435775,0.000238182644694369,0.000346239227978906,0.000235467324007969
5.16513033994026,2.00890873006075,0.99333502305203,1.27044951474948,0.911516393439771,100,0.0000598624881313309,0.000309197553671451,0.000120258275010188,0.0000594635060278874,0.000076052268998146,0.0000545656392838018
6.62247256371386,2.72554057547699,1.63928894248461,1.89234596203778,1.04662233605309,101,0.000282413460753551,0.00187027539546388,0.000769729346344682,0.000462957263422108,0.000534423972082097,0.000295580236026719
6.63055696863286,6.14410286372225,4.88232790803236,5.04945952712898,4.5775083971759,102,0.000992170616683876,0.00657864379652603,0.00609599832726848,0.00484410229136536,0.00500992537295183,0.00454166932930163
4.04880934879097,2.02660870844444,1.47030112437272,1.34810839740718,1.59601247720667,103,0.0000552797139203199,0.000223817022519081,0.000112030349631238,0.0000812778255320485,0.0000745230465422498,0.000088227113153246
4.25105029039043,4.7056197405716,3.62741971232972,3.5101946049889,3.57874405083094,104,0.000490643263966363,0.00208574918976231,0.0023087806284986,0.00177976904743338,0.00172225333814887,0.0017558866619999
2.77746029931765,2.37546987833084,2.07054145357346,2.00200936110966,2.06900665095108,105,0.0000664502260596591,0.000184562864761387,0.000157850510412995,0.000137587947655852,0.00013303397461929,0.000137485959674638
3.00594648750012,3.51018925008732,2.25473342279521,2.38969452253554,2.4854458641675,106,0.000477181364721518,0.00143438164718516,0.00167499689678747,0.00107591677177264,0.00114031769353104,0.0011860084494049
3.82659863885111,1.64750894209583,1.56879929870107,1.46756291497431,1.99820491317121,107,0.000113996508498898,0.000436218884255662,0.000187810267119637,0.000178837642587442,0.000167297048309537,0.000227788383366861
0.77919372247398,0.77919372247398,0.764762130195091,0.753415305626105,1.88145345714566,108,0.00140547956583943,0.00109514085476754,0.00109514085476754,0.00107485754671703,0.00105890981664816,0.00264434438809617
2.59807621135332,1.3228756555323,0.630829356756841,0.801410771468707,0.613160394314803,109,0.0000827763591863857,0.000215059289664586,0.000109502830421267,0.000052217757420221,0.0000663378658749322,0.000050755185038668
1.13389341902768,1.48804761828569,1.17073149991708,1.26175039426511,1.15081759697134,110,0.000221405279069468,0.000251049988874857,0.0003294615981952,0.000259206134454558,0.000279358198158278,0.000254797091215493
3.03550419441083,8.37513326119992,3.93690991872294,5.3247676387864,3.23877697550665,111,0.000455699610607404,0.00138327807939015,0.00381654496591392,0.00179404831695847,0.00242649453956987,0.0014759094065826
0.654653670707977,1.25356634105602,0.502889407897085,0.600822882512198,0.505209030349597,112,0.000081630665633633,0.0000534398148993934,0.000102329454836321,0.0000410511971067426,0.0000490455718273888,0.0000412405494315599
1.26773138209278,1.26773138209278,0.889417866783765,1.01549001397089,0.932236518652786,113,0.000234007908149748,0.000296659168819319,0.000296659168819319,0.00020813081447708,0.000237632693916286,0.000218150717630742
1.98206241793023,1.36277028773849,1.4381055616077,1.55498869591341,1.75298558729357,114,0.000210521190318317,0.000417266139507873,0.000286892023105143,0.000302751694633045,0.000327358071195218,0.000369040612447896
5.33853912601566,2.81577190634672,1.13160462824509,1.74884207377759,1.06340730343788,115,0.0000907962140556549,0.000484719141230206,0.000255661428740556,0.000102745416052511,0.000158788239280246,0.0000965533571512926
3.33273804208234,2.29128784747792,1.8933493582821,1.9104839547469,1.88089311456185,116,0.000136910379553953,0.000456286430295391,0.000313701088865562,0.000259219179270635,0.000261565083376135,0.000257513790215079
1.19522860933439,1.19522860933439,0.903075293756392,0.872580900140964,0.881848694021209,117,0.000112277968169769,0.000134197839754444,0.000134197839754444,0.000101395459087285,0.0000979716105315754,0.0000990121795978655
0,0,1.28902483371132,1.81242631386085,0.326149273303816,118,0.000332537553686484,0,0,0.00042864916484349,0.000602699812648298,0.000108456881481075
0.845154254728517,0.886405260427918,1.04332932052021,1.22658445031931,0.638120632131344,119,0.000216822504858457,0.000183248462502019,0.000192192608885694,0.000226217276667464,0.000265951112938665,0.00013835891386058
1.5,1.91796022601394,1.39015210467504,1.38084335034373,1.40493567733899,120,0.000154382206233432,0.000231573309350148,0.000296098931160004,0.000214614748919781,0.00021317764288883,0.000216897069483655
2.73861278752583,5.42481072744215,2.20567254830098,3.16475775208186,1.67804223938659,121,0.000447966179126323,0.00122680590653443,0.00243013173405575,0.000988066703866208,0.00141770443806052,0.000751706170390587
2.66592251521736,2.45676907455998,1.98415871876112,2.05450776158874,2.05295688487532,122,0.000140061036824023,0.000373391871573851,0.000344097623820066,0.000277903327373107,0.000287756487251122,0.000287539269850654
1.13389341902768,1.98206241793023,1.12562800790551,1.18336421135984,1.43267530422662,123,0.000131468335178377,0.000149071080069288,0.000260578446304916,0.000147984440229491,0.000155574922777151,0.000188351437097849
0,0,0.255215338609712,0.604477338651172,0.225644946098328,124,0.0000870727100092085,0,0,0.0000222222911686654,0.0000526334800155116,0.0000196475169566632
1.78285485347838,1.78285485347838,1.86543256867148,1.78520162118078,1.84081760538249,125,0.000265514480850448,0.000473373780853015,0.000473373780853015,0.000495299360032326,0.000473996881661193,0.000488763730833498
2.47126341314374,1.59239262925771,1.1454708356583,1.43006687874602,1.03939441550097,126,0.000130895488402001,0.000323477231433446,0.000208437010934435,0.000149936964483741,0.000187189302540985,0.000136052039659312
1.66904592079256,2.23606797749979,1.25407397152154,1.37563215687144,1.27136032260753,127,0.00025262542838198,0.000421643440729417,0.000564887630707112,0.00031681097427832,0.000347519662925675,0.00032117794612658
1.99105140925234,2.24403972462929,1.957011651367,1.98547879246041,2.12767539024186,128,0.000174431843406605,0.000347302767633204,0.000391431985844737,0.00034136514991615,0.00034633072581359,0.000371134340490755
0.925820099772551,1.38873014965883,0.780974980977673,0.783910453948757,0.796197935557593,129,0.0000584303711903899,0.000054096012085234,0.000081144018127851,0.0000456326580289332,0.0000458041788042529,0.0000465221409156523
2.55650430973904,1.70084012854152,1.00587872519109,1.20197147210844,0.916983806296835,130,0.000112850814946145,0.000288503594767383,0.000191941194599017,0.000113514233874804,0.000135643460169455,0.000103482369833016
1.70084012854152,1.56980435541685,1.07491845857206,1.06604687829319,1.08397970426926,131,0.0000839220527391385,0.000142737994968305,0.000131741203905422,0.0000902093635705576,0.0000894648423425152,0.0000909698019098402
2.33758116742194,1.72171011331342,1.07601753538555,1.168626898087,1.01991412002486,132,0.000170135492583782,0.000397705523373905,0.000292923998215059,0.000183068773411609,0.000198824912952689,0.000173523591203585
1.98206241793023,1.98206241793023,1.95712492456105,1.91465752387204,2.20780018723923,133,0.000101680302806806,0.000201536706837136,0.000201536706837136,0.000199001054960115,0.000194682956798638,0.000224489791575408
0.626783170528009,0.566946709513841,0.626365757706728,0.631295356333229,0.621391906570171,134,0.0000567118308612608,0.0000355460211536692,0.0000321525858972973,0.0000355223489083495,0.0000358019154718694,0.0000352402727039639
7.45701970341656,6.71086539022459,5.20565488931773,4.71874044560822,4.85244139887319,135,0.000991024923131123,0.00739009237836567,0.00665063485749064,0.00515893373653326,0.00467638938738461,0.00480889036431659
3.41216311785605,4.26781978465419,2.50190563852713,2.54499525411752,2.98693684466383,136,0.000172999726465664,0.000590303286045326,0.000738331655349925,0.000432828991108097,0.000440283482818745,0.000516739257097057
6.32737815257744,6.02079728939615,5.27090711865452,5.2664417297395,5.21600149299175,137,0.000531601808477273,0.00336364566882975,0.00320066672751806,0.00280202375659247,0.0027996499477697,0.00277283582669457
1.42678459681701,1.42678459681701,1.4234241054573,1.40759426938239,1.34650265157367,138,0.000132041181954754,0.000188394324558555,0.000188394324558555,0.000187950601307469,0.000185860411041989,0.000177793801618997
0.925820099772551,0.654653670707977,0.397711118223389,0.425706074250032,0.393300549403708,139,0.0000484055526038034,0.0000448148335411988,0.000031688872694728,0.0000192514264542797,0.0000206065377708686,0.000019037930433266
4.39967531269557,5.12695955569325,3.37210799769478,3.50276992527086,3.53038671953441,140,0.000581153054633829,0.00255688474737008,0.00297954820677523,0.00195971086341549,0.00203564544175067,0.00205169502609612
1.89924797147262,5.4804848586338,1.91297198621849,2.75694760642133,1.64041489617022,141,0.000278689956707105,0.000529301334945761,0.0015273560879866,0.000533126080021135,0.000768333609077315,0.000457167156395368
1.10194633003868,1.25356634105602,1.09640588077562,1.11158732180519,1.13073221728717,142,0.000104544536688688,0.000115202468529694,0.000131053512334235,0.00011462324482844,0.000116210381547143,0.00011821187577526
2.59807621135332,2.75810493947255,2.57180027774941,2.54189550524034,2.70674952160513,143,0.000289287622070068,0.000751591289139212,0.000797885619359721,0.000743989986789267,0.000735338906261571,0.00078302913264444
1.18019368870416,1.11803398874989,1.05265376170703,0.990752690857355,1.02795982060046,144,0.000141779577153152,0.000167327362143295,0.000158514386167812,0.000149244805223498,0.000140468497573103,0.000145743708695163
1.4142135623731,1.71130693581585,1.38649920240422,1.52153901516483,1.42371353003737,145,0.000223983089563161,0.000316759923002451,0.0003833038146749,0.000310552375031357,0.000340799009507508,0.000318887755110646
0.267261241912424,0.534522483824849,0.352481841885754,0.476397429899192,0.336266157039537,146,0.0000549932905321317,0.0000146975751244683,0.0000293951502489366,0.0000193841363381242,0.0000261986622712071,0.0000184923824701987
1.83225076262581,3.33809184158512,1.73720139497796,1.98994707945129,2.06209867276747,147,0.000215390387917516,0.000394649202524137,0.000718992896663314,0.000374176482355153,0.00042861547337834,0.00044415623305158
3.3166247903554,5.11300861947808,3.46434707933572,3.50866154562828,3.87218424017405,148,0.0004751764010042,0.00157598183136239,0.00242958103410705,0.00164617597698816,0.00166723316559348,0.00183997057127109
0.626783170528009,0.823754471047914,0.599693277953442,0.674176270697905,0.533299318326632,149,0.0000916554842202195,0.000057448114995829,0.0000755016149224673,0.0000549651777744334,0.0000617919525405983,0.0000488798072555404
1.80277563773199,1.76270895417901,1.32045826875794,1.31445006654751,1.26492788285859,150,0.000144643811035034,0.000260760338682669,0.000254964940878031,0.000190996116305871,0.000190127067040685,0.000182963989661144
1.67971085947212,2.45676907455998,1.43875690808913,1.56309146003348,1.32684827033515,151,0.000275539299437035,0.000462826353475728,0.000676936429682828,0.000396434070515073,0.000430693125853637,0.00036559884286739
4.41992242982999,6.49450317026418,4.88938288273877,5.01562810607732,4.77272715152482,152,0.0010594801129081,0.00468281991500132,0.0068807969521135,0.005180203928655,0.00531395823213183,0.00505660950137707
0.886405260427918,1.0690449676497,0.979782339686231,0.908247890682982,0.953680211619829,153,0.000201069218508106,0.000178228812995716,0.000214952036195349,0.000197004069348755,0.000182620693591263,0.000191755734857045
1.43924583425785,1.33630620956212,1.3260160626016,1.38687733979057,1.39840463234624,154,0.000180160311170369,0.000259294977350551,0.000240749342533608,0.000238895466455213,0.000249860253091802,0.000251937013705584
1.03509833901353,0.925820099772551,0.838826086446877,0.877102329011505,0.818626341742398,155,0.000121443516591791,0.000125705982308125,0.000112434848647741,0.000101869989747038,0.000106518391246007,0.0000994168617158699
0.462910049886276,0.462910049886276,0.442060154610689,0.473464925568774,0.44422829731891,156,0.000060148911519519,0.0000278435356321057,0.0000278435356321057,0.0000265894371259833,0.0000284783999156319,0.0000267198485499017
0.462910049886276,0.534522483824849,0.440032443601751,0.458662212581927,0.445747284192861,157,0.0000297880323715713,0.0000137891795511381,0.0000159223730515073,0.0000131077006745506,0.000013662644836007,0.0000132779345310769
1.89924797147262,1.63663417676994,1.68061507480155,1.65579203512684,1.84672214092148,158,0.000109986581064263,0.000208891790975511,0.000180007797555851,0.000184845106162483,0.00018211490489704,0.00020311465445563
5.60930349636082,5.65369664151568,4.17390487849872,4.34999763192581,3.51412265675741,159,0.00108038902024584,0.00606022990869482,0.00610819177529431,0.00450944100228056,0.00469968967962804,0.00379661953415783
8.19625349953083,6.82170904434617,4.23013492173708,4.1541185673785,4.81427381440525,160,0.00078938285784664,0.00646998201109518,0.00538494018082425,0.00333919599359769,0.00327918998655103,0.00380030522207146
2.77746029931765,3.62530786869986,1.80502881419065,2.06031150797505,1.79030156903623,161,0.000532174655253649,0.00147809397727007,0.00192929696521369,0.000960590586914813,0.00109644556647175,0.000952753120301923
0,0,0.29010989011031,0.580222872044613,0.301563094630163,162,0.0000592896413549545,0,0,0.0000172005113381655,0.0000344012059894668,0.0000178795677265126
5.72588109252317,2.76457178290909,1.97606741378903,1.86705225545986,2.41287793525472,163,0.000272675065555153,0.00156130500226477,0.000753829792136662,0.000538824311596324,0.000509098596152413,0.000657931649172164
1.10194633003868,1.4638501094228,1.09269790645082,1.13639658426736,1.09317201253408,164,0.000134618992448447,0.000148342904682071,0.000197062026826047,0.000147097891216937,0.000152980563195929,0.000147161714900179
1.38873014965883,1.48804761828569,1.37972521765811,1.51592719952897,1.36358092911774,165,0.000154095782845244,0.00021399745957247,0.000229301862650734,0.000212609837526351,0.000233597988547814,0.000210122070745244
1.30930734141595,2.67261241912424,0.988507237187368,1.09739586354685,1.00442863108446,166,0.000157246440115314,0.000205883918454505,0.000420258788715265,0.000155439244075938,0.000172561592940013,0.000157942826587929
3.8867908172608,8.7280336518927,4.31355022653932,4.70768961227747,3.96567052758047,167,0.00180675873269108,0.00702249325122943,0.0157694510197787,0.00779354454070149,0.00850565931778139,0.00716500985668164
0.597614304667197,0.707106781186548,0.627900957844719,0.712619589015747,0.616486175605693,168,0.000086213439844644,0.0000515223849057241,0.0000609621079435662,0.00005413350145754,0.000061437386069724,0.000053149393815636
0.925820099772551,1.71130693581585,1.77995259372042,2.62095815195899,1.30979638413924,169,0.000478040634886082,0.000442579628285567,0.000818074254082364,0.00085088966796924,0.00125292449897233,0.000626135895045418
36.6532984288493,15.945218719102,6.3890718853434,10.1390546446398,6.73874234782893,170,0.00115314056084564,0.0422664051070858,0.0183870784565516,0.00736749793714798,0.0116917551593645,0.00777071713036969
0.886405260427918,1.60356745147455,1.15907841633379,1.05379893901572,0.804040810963914,171,0.0000928011777729722,0.000082259452151869,0.000148812948135241,0.000107563842167008,0.0000977937826765674,0.000074615934234987
1.11803398874989,1.23923939806411,1.12300706056782,1.05434130356312,1.00850060370913,172,0.000315638573783381,0.000352894653650361,0.00039115175618113,0.000354464346946293,0.000332790785337573,0.000318321692214429
1.63663417676994,1.82247868888187,1.67999818780647,1.64109694760502,1.68873138217449,173,0.0000870727100092085,0.000142506173065049,0.000158688158374973,0.000146281995022869,0.000142894758615809,0.000147042417923529
1.5,2.44218871389697,1.12670809495184,1.35958080944973,1.1216840745868,174,0.000124594173861861,0.000186891260792791,0.000304282485222753,0.000140381264273995,0.000169395847751829,0.000139755300607149
1.54688627340769,1.29559693908693,0.987311306551232,1.07233412068974,0.902636433182847,175,0.000171854032912912,0.000265838644542737,0.000222653559011713,0.000169673429771345,0.000184284943270653,0.000155121711296598
1.77281052085584,1.77281052085584,1.61324979663389,1.62242945706596,1.58652734302556,176,0.000153522936068868,0.000272167076255567,0.000272167076255567,0.000247670845391739,0.000249080133813385,0.000243568335854823
1.6583123951777,1.6583123951777,,2.03403432723767,1.56058946015286,177,0.000526446187489886,0.000873012238108521,0.000873012238108521,,0.00107080961679783,0.000821566371534371
3.1679195516481,4.0133705108229,2.27188282729223,2.81155532424333,2.3310055576105,178,0.000372063981256454,0.00117866876068635,0.00149323061051401,0.000845285769670517,0.00104607846746075,0.000867283208095483
2.42015347801392,2.18762754730194,1.87428978619456,1.8214875013721,1.84558921886908,179,0.000272388642166965,0.000659222319711868,0.000595884897176622,0.000510535249888946,0.000496152507222843,0.000502717541325737
2.04415543160774,4.49205648100861,1.84265384216758,2.29530917167564,1.38958772943258,180,0.000530742538312709,0.0010849202424772,0.00238412545897456,0.000977974777423685,0.00121821821598757,0.000737513318727239
1.70084012854152,2.70581384641083,,4.48868457931976,3.48324023830678,181,0.00121414874252972,0.00206507290331278,0.00328526047913921,,0.00544993073759364,0.0042291717552691
1.43924583425785,1.77281052085584,0.902842908762904,1.2518112228092,0.914159757044878,182,0.00016268848449089,0.000234148723585236,0.000288415856927541,0.000146882144559983,0.000203655270707516,0.000148723265456191
1.53529894715748,1.55838744494796,1.16325308852785,1.21506419453167,1.15510491421885,183,0.000151804395739739,0.000233065128953098,0.00023657006440872,0.000176586932196356,0.000184452085835872,0.000175350003518994
2.71240536372108,3.12821263435117,1.61117929381016,1.63386014880566,2.077183693375,184,0.000265800904238637,0.000720959798338789,0.000831481746861268,0.000428252913185307,0.000434281504952017,0.000552117303968825
1.72171011331342,1.6583123951777,2.03202815877593,1.70995619361115,1.6069525676717,185,0.000267805867955954,0.000461084071264444,0.000444105790332681,0.000544189064771926,0.000457936302596693,0.000430351327149367
1.97303247384759,1.97303247384759,1.90815417922913,1.91915372561385,1.90567244405825,186,0.0000509833630974971,0.000100591831017325,0.000100591831017325,0.0000972841173656451,0.0000978449112328851,0.0000971575901603165
4.54344111251121,5.1478150704935,2.92454858881289,3.70898676154895,2.87477599527066,187,0.000474317130839636,0.00215503195262516,0.00244169687432952,0.00138716349564683,0.00175923595906009,0.00136355550188344
1.88034951158403,2.55650430973904,1.42590531472866,1.587149537667,1.42208562848911,188,0.000144643811035034,0.000271980919433378,0.000369782526288144,0.000206248378897462,0.000229571357810648,0.000205695884922817
0,0,0.320686335500746,0.244174380701795,0.1196341692029,189,0.0000678823430006001,0,0,0.0000217689398220672,0.0000165751290627584,0.0000081210477084231
